"","V1","V2"
"1",1,7
"2",5,7
"3",4,8
"4",5,8
"5",6,8
"6",2,9
"7",5,9
"8",2,10
"9",3,10
"10",4,10
"11",9,10
"12",6,12
"13",8,13
"14",10,13
"15",12,16
"16",11,17
"17",13,18
"18",17,19
"19",14,20
"20",17,20
"21",16,21
"22",18,21
"23",19,21
"24",7,22
"25",16,22
"26",18,22
"27",15,23
"28",20,23
"29",19,24
"30",18,25
"31",13,26
"32",22,26
"33",16,27
"34",25,28
"35",20,29
"36",14,30
"37",27,31
"38",22,32
"39",27,32
"40",28,32
"41",25,33
"42",26,33
"43",28,33
"44",29,33
"45",24,34
"46",29,35
"47",30,35
"48",30,36
"49",20,37
"50",23,37
"51",36,37
"52",24,38
"53",28,38
"54",31,39
"55",38,39
