"","V1","V2"
"1",1,2
"2",5,8
"3",4,9
"4",8,10
"5",7,12
"6",1,13
"7",2,13
"8",6,13
"9",8,14
"10",9,14
"11",13,14
"12",8,15
"13",12,15
"14",12,16
"15",3,17
"16",17,18
"17",18,19
"18",10,21
"19",14,22
"20",15,24
"21",20,25
"22",23,25
"23",19,27
"24",9,28
"25",22,28
"26",23,29
"27",24,29
"28",11,30
"29",20,30
"30",25,30
"31",29,30
"32",21,31
"33",22,31
"34",24,31
"35",17,32
"36",22,32
"37",26,33
"38",32,33
"39",17,34
"40",19,34
"41",21,34
"42",32,34
"43",30,35
"44",24,36
"45",31,37
"46",34,37
"47",33,38
"48",36,39
"49",35,40
"50",37,41
"51",29,42
"52",40,42
"53",39,43
"54",41,43
"55",42,43
"56",28,44
"57",39,44
"58",41,44
"59",42,45
"60",41,46
"61",37,47
"62",44,47
"63",39,48
"64",46,49
"65",44,51
"66",48,51
"67",49,51
"68",46,52
"69",47,52
"70",49,52
"71",50,52
