"","V1","V2"
"1",1,4
"2",2,4
"3",3,5
"4",3,6
"5",5,7
"6",4,8
"7",8,10
"8",7,13
"9",8,14
"10",9,14
"11",12,14
"12",8,15
"13",11,15
"14",3,16
"15",7,17
"16",13,17
"17",16,17
"18",7,18
"19",17,18
"20",17,19
"21",10,20
"22",14,21
"23",15,23
"24",19,25
"25",9,26
"26",21,26
"27",22,27
"28",23,27
"29",27,28
"30",20,29
"31",21,29
"32",23,29
"33",16,30
"34",21,30
"35",24,31
"36",30,31
"37",24,32
"38",25,32
"39",25,33
"40",16,34
"41",19,34
"42",20,34
"43",30,34
"44",23,35
"45",29,36
"46",34,36
"47",31,37
"48",35,38
"49",36,39
"50",27,40
"51",38,41
"52",39,41
"53",40,41
"54",26,42
"55",38,42
"56",39,42
"57",39,43
"58",36,44
"59",42,44
"60",43,45
"61",44,45
