"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",3,6
"5",5,6
"6",7,8
"7",3,9
"8",6,9
"9",9,10
"10",4,15
"11",8,16
"12",16,17
"13",10,18
"14",11,19
"15",13,19
"16",12,20
"17",8,21
"18",16,21
"19",20,21
"20",14,22
"21",15,22
"22",22,23
"23",9,24
"24",14,24
"25",12,25
"26",18,25
"27",20,25
"28",24,25
"29",19,26
"30",24,26
"31",18,27
"32",25,28
"33",27,28
"34",25,30
"35",26,31
"36",22,32
"37",31,32
"38",21,33
"39",33,34
"40",16,35
"41",29,35
"42",27,36
"43",28,37
"44",30,37
"45",27,38
"46",30,39
"47",31,40
"48",33,41
"49",34,41
"50",29,42
"51",39,42
"52",38,43
"53",40,43
