"","x"
"1",8.427
"2",12.121
"3",10.147
"4",8.245
"5",12.108
"6",12.449
"7",11.832
"8",8.308
"9",8.2
"10",0.515
"11",2.617
"12",10.861
"13",10.59
"14",8.692
"15",13.478
"16",12.217
"17",13.346
"18",10.427
"19",9.839
"20",8.846
"21",10.411
"22",1.413
"23",8.499
"24",13.761
"25",13.359
"26",11.476
"27",13.832
"28",8.751
"29",10.978
"30",8.436
"31",0.981
"32",11.696
"33",11.457
"34",8.87
"35",9.391
"36",0.427
"37",11.592
"38",11.755
"39",11.161
"40",8.799
"41",8.137
"42",8.122
"43",6.719
"44",8.088
"45",9.656
"46",9.609
"47",9.697
"48",8.026
"49",5.954
"50",9.413
"51",10.133
"52",9.389
