"","V1","V2"
"1",1,6
"2",1,9
"3",2,3
"4",2,7
"5",2,8
"6",2,13
"7",3,4
"8",3,9
"9",4,10
"10",5,7
"11",7,9
"12",7,13
"13",8,11
"14",9,12
"15",10,14
"16",10,15
"17",11,13
"18",11,16
"19",12,14
"20",12,17
"21",13,18
"22",14,15
"23",14,19
"24",15,20
"25",16,18
"26",16,21
"27",17,18
"28",17,19
"29",18,22
"30",19,20
"31",19,23
"32",21,22
"33",21,25
"34",22,24
"35",22,25
"36",23,26
"37",23,27
"38",24,25
"39",24,26
"40",24,30
"41",25,29
"42",26,27
"43",26,31
"44",27,28
"45",27,32
"46",29,30
"47",30,31
"48",31,32
