"","V1","V2"
"1",1,3
"2",3,4
"3",2,6
"4",4,8
"5",5,8
"6",2,9
"7",5,9
"8",6,9
"9",7,12
"10",11,14
"11",3,15
"12",5,15
"13",8,15
"14",7,16
"15",12,16
"16",13,16
"17",9,18
"18",15,19
"19",10,21
"20",20,21
"21",14,22
"22",17,24
"23",18,24
"24",22,24
"25",16,25
"26",18,25
"27",24,25
"28",19,26
"29",20,26
"30",20,27
"31",18,28
"32",26,28
"33",21,29
"34",17,30
"35",22,30
"36",23,30
"37",21,31
"38",27,31
"39",16,32
"40",21,32
"41",28,32
"42",22,33
"43",19,34
"44",28,34
"45",33,34
"46",29,35
"47",32,35
"48",30,36
"49",34,37
"50",37,38
"51",31,39
"52",35,39
"53",33,40
"54",34,41
"55",38,41
"56",39,42
"57",36,43
"58",32,44
"59",41,44
"60",40,45
"61",41,45
"62",43,45
"63",37,46
"64",40,46
"65",42,47
"66",44,47
"67",43,48
"68",45,48
"69",40,49
"70",43,49
"71",47,50
"72",49,51
"73",48,52
