"","V1","V2"
"1",1,2
"2",4,5
"3",3,6
"4",6,7
"5",2,10
"6",7,11
"7",9,11
"8",6,12
"9",9,12
"10",11,12
"11",8,13
"12",5,14
"13",5,15
"14",13,15
"15",16,17
"16",16,18
"17",16,19
"18",17,20
"19",19,20
"20",7,21
"21",19,21
"22",10,22
"23",14,23
"24",15,23
"25",23,24
"26",21,25
"27",22,25
"28",20,26
"29",20,27
"30",26,27
"31",14,28
"32",15,29
"33",25,29
"34",27,31
"35",26,33
"36",30,33
"37",28,34
"38",29,34
"39",31,35
"40",32,35
"41",34,36
"42",36,37
"43",33,38
"44",35,38
"45",25,39
"46",38,39
"47",38,40
