"","V1","V2"
"1",1,2
"2",4,6
"3",4,7
"4",1,8
"5",2,8
"6",5,8
"7",8,9
"8",3,10
"9",4,10
"10",6,10
"11",7,13
"12",10,14
"13",15,16
"14",9,17
"15",12,19
"16",13,19
"17",17,19
"18",11,20
"19",13,20
"20",19,20
"21",14,21
"22",15,21
"23",13,22
"24",21,22
"25",12,23
"26",17,23
"27",18,23
"28",11,24
"29",16,24
"30",22,24
"31",17,25
"32",14,26
"33",22,26
"34",25,26
"35",24,27
"36",23,28
"37",26,29
"38",29,30
"39",25,31
"40",26,32
"41",30,32
"42",28,33
"43",24,34
"44",32,34
"45",31,35
"46",32,35
"47",33,35
"48",29,36
"49",31,36
"50",34,37
"51",33,38
"52",35,38
"53",31,39
"54",33,39
"55",39,40
"56",38,41
"57",40,42
