"","x"
"1",19.503
"2",20.482
"3",20.377
"4",20.438
"5",18.611
"6",20.645
"7",20.264
"8",19.965
"9",20.394
"10",19.738
"11",16.483
"12",19.576
"13",20.569
"14",19.76
"15",19.846
"16",21.713
"17",19.666
"18",20.464
"19",17.67
"20",19.952
"21",20.81
"22",22.023
"23",20.73
"24",17.57
"25",17.621
"26",18.309
"27",20.929
"28",21.846
"29",21.459
"30",21.377
"31",17.679
"32",19.401
"33",22.035
"34",19.519
"35",20.193
"36",18.422
"37",19.78
"38",22.112
"39",18.01
"40",19.969
"41",18.916
"42",20.898
"43",19.006
"44",19.927
"45",18.383
"46",20.526
