"","weight"
"1",0.795110054791734
"2",0.749987332748778
"3",0.721360520102637
"4",0.618947493784279
"5",0.267738678781513
"6",0.400249922043856
"7",0.593842571802754
"8",0.626824536852666
"9",0.651328641806522
"10",0.589532865997379
"11",0.417282877732155
"12",0.643471833277036
"13",0.497859417849757
"14",0.67720676258922
"15",0.593814785555718
"16",0.426642707704296
"17",0.600166643498333
"18",0.430149973856075
"19",0.288930787572499
"20",0.950473566362528
"21",0.601139750992738
"22",0.25258661874233
"23",1.62920716923292
"24",1.14490348932668
"25",2.07427601772081
"26",0.843337714143309
"27",1.53561876778756
"28",1.42515963336502
"29",0.493716517971786
"30",1.04047517980182
"31",0.71142462778947
"32",1.15948264338386
"33",1.07056060071536
"34",0.885724900889364
"35",0.515372681079685
"36",0.801371324737639
"37",0.90914300301446
"38",0.375638123586262
