"","x"
"1",20.459
"2",24.383
"3",20.835
"4",24.992
"5",21.593
"6",16.025
"7",20.942
"8",24.761
"9",21.751
"10",14.053
"11",18.489
"12",15.906
"13",24.126
"14",26.825
"15",22.506
"16",25.494
"17",27.205
"18",22.396
"19",25.691
"20",27.844
"21",24.978
"22",23.732
"23",19.901
"24",13.598
"25",24.879
"26",25.148
"27",22.634
"28",24.822
"29",27.178
"30",23.904
"31",24.485
"32",25.795
"33",27.68
"34",27.402
"35",25.229
"36",19.322
"37",16.627
"38",17.068
"39",22.153
"40",20.654
"41",22.265
"42",22.206
"43",16.973
"44",26.075
"45",25.222
"46",24.355
