"","V1","V2"
"1",1,2
"2",2,3
"3",2,4
"4",5,6
"5",3,7
"6",6,8
"7",7,9
"8",8,9
"9",7,11
"10",8,13
"11",10,14
"12",11,14
"13",7,15
"14",9,15
"15",12,16
"16",13,18
"17",14,18
"18",12,19
"19",15,20
"20",18,20
"21",19,20
"22",13,21
"23",17,21
"24",18,21
"25",16,22
"26",17,23
"27",21,23
"28",19,24
"29",22,24
"30",23,25
"31",16,26
"32",22,26
"33",24,27
"34",19,28
"35",25,28
"36",20,29
"37",28,29
"38",24,30
"39",27,30
"40",24,31
"41",26,31
"42",27,31
"43",29,31
"44",26,32
"45",31,32
"46",27,33
"47",28,33
