"","x"
"1",16.178
"2",24.383
"3",15.837
"4",20.835
"5",24.992
"6",21.593
"7",14.149
"8",14.207
"9",16.025
"10",20.942
"11",24.761
"12",21.751
"13",14.053
"14",18.489
"15",15.906
"16",13.706
"17",24.126
"18",26.825
"19",22.506
"20",25.494
"21",22.396
"22",13.113
"23",25.691
"24",24.978
"25",23.732
"26",19.901
"27",13.598
"28",24.879
"29",25.148
"30",22.634
"31",24.822
"32",23.904
"33",24.485
"34",25.795
"35",19.322
"36",16.627
"37",17.068
"38",22.153
"39",20.654
"40",22.265
"41",22.206
"42",16.973
"43",24.355
