"","V1","V2"
"1",1,2
"2",1,7
"3",2,7
"4",3,8
"5",4,10
"6",8,10
"7",5,11
"8",6,11
"9",3,12
"10",7,13
"11",11,13
"12",12,13
"13",5,14
"14",11,14
"15",9,15
"16",8,17
"17",15,17
"18",9,18
"19",15,18
"20",16,18
"21",10,19
"22",14,20
"23",18,21
"24",19,23
"25",12,24
"26",17,24
"27",20,25
"28",21,27
"29",26,27
"30",8,28
"31",17,28
"32",19,28
"33",23,28
"34",18,29
"35",22,29
"36",28,29
"37",17,31
"38",26,31
"39",22,32
"40",23,32
"41",18,33
"42",27,33
"43",29,33
"44",30,33
"45",32,34
"46",24,35
"47",12,36
"48",25,36
"49",13,37
"50",36,37
"51",24,38
"52",35,38
"53",24,39
"54",28,39
"55",35,39
"56",37,39
"57",28,40
"58",39,40
"59",31,41
"60",38,41
"61",40,41
"62",35,42
"63",36,42
"64",31,43
"65",33,43
"66",40,43
