"","weight"
"1",0.707319588650795
"2",2.60585034092085
"3",0.453816042112033
"4",0.401327796634242
"5",3.09946463119328
"6",2.63023116852451
"7",3.42700875401738
"8",1.20009374637562
"9",2.43538415848253
"10",1.72130764246648
"11",1.47424183935995
"12",1.44703973697161
"13",1.49199899467565
"14",1.47845358405324
"15",1.61533556879945
"16",1.45361480430133
"17",2.37550407268929
"18",2.86409235178924
"19",0.779646714713429
"20",0.278138454739102
"21",3.14467231969054
"22",3.15329732177113
"23",1.88921782711674
"24",1.73343704817602
"25",1.89422385180769
"26",1.14701176998613
"27",2.32627255498426
"28",2.17156717611007
"29",1.06828133004802
"30",1.36365281534868
"31",1.09936754599864
"32",1.63865829295929
"33",1.51799505957695
"34",1.80045244317824
"35",1.46478291915397
"36",0.921702771821137
"37",2.64966054429032
"38",1.81244062025892
"39",3.68359055808834
"40",3.46583958070467
"41",1.61263170011226
"42",2.87437019218296
"43",2.84681594065739
"44",2.87913337672763
"45",2.87612586666461
"46",2.93576633944525
"47",3.61339120494918
"48",2.8152905712555
"49",1.84535118607065
"50",2.07501903629514
"51",0.487964138050986
"52",0.962019230666084
"53",2.37339440466662
"54",1.31898294160746
"55",2.67389696884222
"56",1.4815248902913
"57",0.942469627859622
"58",1.4482434187863
"59",1.68742436857701
"60",1.87491333099211
"61",2.10061895639954
