"","V1","V2"
"1",1,3
"2",3,5
"3",1,7
"4",2,8
"5",6,8
"6",7,8
"7",4,9
"8",3,10
"9",9,10
"10",4,11
"11",9,11
"12",5,12
"13",12,15
"14",7,16
"15",10,16
"16",13,17
"17",3,19
"18",10,19
"19",12,19
"20",15,19
"21",11,20
"22",14,20
"23",19,20
"24",10,21
"25",18,21
"26",14,22
"27",15,22
"28",11,23
"29",20,23
"30",16,24
"31",7,25
"32",17,25
"33",8,26
"34",25,26
"35",16,27
"36",24,27
"37",16,28
"38",19,28
"39",24,28
"40",26,28
"41",19,29
"42",28,29
"43",21,30
"44",27,30
"45",29,30
"46",24,31
"47",25,31
"48",21,32
"49",23,32
"50",29,32
