"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",2,5
"5",5,6
"6",4,7
"7",3,10
"8",3,11
"9",6,13
"10",6,14
"11",7,14
"12",7,15
"13",8,15
"14",8,16
"15",9,16
"16",9,17
"17",10,17
"18",10,18
"19",11,18
"20",11,19
"21",17,20
"22",18,20
"23",20,21
"24",15,22
"25",20,22
"26",12,24
"27",23,24
"28",13,25
"29",24,25
"30",14,26
"31",22,26
"32",25,26
"33",21,28
"34",27,28
"35",24,30
"36",25,31
"37",30,31
"38",26,32
"39",31,32
"40",22,33
"41",33,34
"42",27,35
"43",34,35
"44",27,36
"45",28,36
"46",29,37
"47",34,37
"48",32,38
"49",33,38
