"","weight"
"1",1.07331262941308
"2",1.03836390544748
"3",1.35988970146134
"4",0.201246117994358
"5",0.971646540712051
"6",0.85105245419715
"7",1.67989828883438
"8",1.7988964398982
"9",1.41329260992303
"10",1.04340596135659
"11",1.5295649707761
"12",1.01743845029824
"13",0.512442777598806
"14",0.594642749575254
"15",1.08499924423176
"16",0.688862917692955
"17",0.788032867492177
"18",0.435999082994538
"19",0.275553007394607
"20",0.408044114934394
"21",0.269258240136006
"22",0.953662550329261
"23",0.373798073355933
"24",0.510028430500668
"25",0.296184064530752
"26",0.470689919049333
"27",0.86833173454105
"28",0.964037862824807
"29",0.955196314409446
"30",1.72839972244766
"31",1.56604597619902
