"","weight"
"1",1.74839469208069
"2",3.00190006499904
"3",1.38509349928114
"4",0.379309899419122
"5",0.220338376091364
"6",0.37409089830874
"7",0.321808949141586
"8",1.33560622942504
"9",0.389262122497394
"10",0.898053450356663
"11",2.28501728658594
"12",0.281156539687057
"13",1.7012292612571
"14",1.80613288538316
"15",1.80133977919727
"16",1.11846367859298
"17",2.57513669557806
"18",5.60365809091184
"19",0.231228026345326
"20",4.19026672191696
"21",2.6605082224556
"22",4.48004508907829
"23",5.28192995029037
"24",1.98815089970124
"25",0.174642491901737
"26",2.13161534971762
"27",0.30987900882725
"28",2.30156468523359
"29",0.434682642798904
