"","V1","V2"
"1",1,2
"2",1,5
"3",1,6
"4",2,6
"5",2,7
"6",3,9
"7",3,15
"8",4,15
"9",5,10
"10",6,10
"11",6,11
"12",7,11
"13",7,12
"14",7,25
"15",8,9
"16",8,14
"17",8,24
"18",9,13
"19",9,15
"20",10,22
"21",11,12
"22",11,17
"23",12,18
"24",13,19
"25",14,20
"26",15,16
"27",15,21
"28",16,26
"29",17,22
"30",17,23
"31",18,23
"32",18,27
"33",19,21
"34",19,25
"35",19,28
"36",20,28
"37",20,33
"38",21,26
"39",21,29
"40",23,27
"41",24,31
"42",25,32
"43",26,30
"44",28,31
"45",28,32
"46",28,33
"47",29,33
"48",29,34
"49",30,34
