"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",3,5
"5",2,6
"6",3,7
"7",6,7
"8",7,11
"9",8,12
"10",9,12
"11",3,13
"12",9,13
"13",5,14
"14",10,14
"15",14,16
"16",15,16
"17",12,17
"18",13,18
"19",16,19
"20",17,20
"21",18,20
"22",10,21
"23",13,21
"24",14,21
"25",5,22
"26",11,22
"27",18,22
"28",15,23
"29",16,23
"30",6,24
"31",11,24
"32",22,25
"33",16,26
"34",23,26
"35",20,27
"36",24,27
"37",24,28
"38",14,29
"39",23,29
"40",25,29
"41",21,30
"42",30,31
"43",22,32
"44",29,32
"45",30,33
"46",32,34
"47",20,35
"48",27,35
"49",31,35
"50",30,36
"51",29,37
