"","weight"
"1",1.5878463401573
"2",0.533025328148291
"3",1.32124940880299
"4",1.38698990628979
"5",1.53410201740861
"6",2.32114820720236
"7",1.02968004770473
"8",4.45804542374582
"9",1.01017275729247
"10",1.32663823240319
"11",0.700782419761577
"12",0.723077450893402
"13",0.445075949095959
"14",0.368196958384928
"15",0.706622813402597
"16",0.711859536533156
"17",0.838591676552451
"18",0.403489776809469
"19",0.432786321410032
"20",0.699722088471241
"21",0.439145761855579
"22",0.613857475368166
"23",0.681178390785148
"24",0.798320737559945
"25",1.27319126599213
"26",1.3427226068812
"27",1.83981102230601
"28",2.47990806317524
"29",1.95007922919733
"30",4.40428984069811
"31",3.25775996645542
"32",1.49520065532742
"33",0.705645803213236
"34",4.23341516977044
"35",3.9718277908836
