"","V1","V2"
"1",2,3
"2",2,6
"3",4,8
"4",6,8
"5",7,8
"6",5,9
"7",1,10
"8",3,10
"9",9,11
"10",2,12
"11",10,12
"12",14,15
"13",10,16
"14",9,17
"15",13,17
"16",13,18
"17",16,19
"18",18,20
"19",8,21
"20",7,22
"21",14,22
"22",15,22
"23",15,23
"24",17,23
"25",12,24
"26",15,24
"27",22,24
"28",12,26
"29",19,26
"30",21,27
"31",17,28
"32",20,28
"33",15,29
"34",24,29
"35",22,30
"36",27,30
"37",25,31
"38",29,32
"39",31,32
"40",31,33
"41",27,34
"42",30,35
"43",26,36
"44",27,36
"45",15,37
"46",23,37
"47",32,38
"48",33,38
"49",28,39
"50",35,40
"51",37,40
"52",23,41
"53",37,41
"54",39,41
"55",39,42
"56",30,43
"57",36,43
"58",32,44
"59",38,44
"60",40,44
"61",38,45
"62",43,45
