"","x"
"1",20.428
"2",20.773
"3",15.728
"4",21.671
"5",19.102
"6",14.76
"7",21.336
"8",14.579
"9",15.686
"10",15.107
"11",21.788
"12",18.724
"13",13.465
"14",18.241
"15",22.413
"16",24.259
"17",19.187
"18",20.207
"19",20.493
"20",22.396
"21",20.378
"22",14.351
"23",18.114
"24",21.594
"25",19.113
"26",20.651
"27",20.432
"28",17.7
"29",15.229
"30",24.127
"31",20.274
"32",17.242
"33",20.5
"34",20.448
"35",20.512
"36",13.626
"37",17.588
"38",15.819
"39",14.546
"40",20.041
"41",19.53
"42",24.002
"43",19.937
"44",21.752
"45",16.788
"46",20.177
"47",17.246
