"","V1","V2"
"1",1,3
"2",2,5
"3",3,5
"4",4,5
"5",1,8
"6",7,8
"7",10,11
"8",6,12
"9",9,12
"10",5,13
"11",4,14
"12",10,14
"13",11,14
"14",11,15
"15",12,15
"16",8,16
"17",11,16
"18",14,16
"19",8,17
"20",13,18
"21",12,19
"22",11,20
"23",16,20
"24",14,21
"25",18,21
"26",20,23
"27",22,23
"28",18,24
"29",21,25
"30",17,26
"31",18,26
"32",11,27
"33",15,27
"34",23,28
"35",19,29
"36",25,30
"37",27,30
"38",15,31
"39",27,31
"40",29,31
"41",21,32
"42",26,32
"43",23,33
"44",28,33
"45",30,33
"46",28,34
"47",32,34
