"","weight"
"1",1.40670430445339
"2",0.831327612924906
"3",1.52737323530286
"4",0.982922174025689
"5",0.778203058449476
"6",0.92133815755973
"7",0.511489002633526
"8",0.510317548321432
"9",0.587827355693099
"10",0.532831118097946
"11",1.35003296237842
"12",1.83508691892496
"13",1.3283753233004
"14",0.587707409615031
"15",0.486930179205872
"16",0.818168686766896
"17",0.928235422737458
"18",1.0184011978293
"19",0.796193444237461
"20",0.925472852695239
"21",1.36615372474698
"22",1.1457875021316
"23",1.63784156750817
"24",1.64075866594361
"25",1.43118831748525
"26",1.71187879281776
"27",1.48665530679756
"28",1.38437711621784
