"","weight"
"1",0.0800000013245008
"2",1.31656812999338
"3",0.609252657947337
"4",0.483036230491561
"5",0.420591726259214
"6",0.427579231951652
"7",0.389481963802777
"8",1.32686816994383
"9",1.0985039825259
"10",0.470115943114049
"11",0.443891609140019
"12",0.360197723743336
"13",0.967906545110375
"14",0.39944671750803
"15",0.943690108417203
"16",0.21321496246194
"17",0.738788873786128
"18",0.503888876354227
"19",0.343447230728453
"20",0.710070419086204
"21",0.745810565615845
"22",0.625744356671266
"23",0.419349019897953
"24",0.750266352860726
"25",0.829751408734472
"26",0.81966481001902
"27",0.63608159918795
"28",0.548993443612739
"29",0.572712842216696
"30",0.241246761581478
"31",0.552492643062454
"32",0.497650801410036
"33",0.370135109893
"34",0.394578510534247
"35",0.955196314762886
"36",1.43399170146145
"37",0.870919054428204
"38",0.798310715842276
"39",0.862844134365239
"40",0.936055553874477
