"","V1","V2"
"1",1,6
"2",1,13
"3",2,7
"4",2,8
"5",3,10
"6",3,11
"7",4,9
"8",5,7
"9",6,7
"10",6,20
"11",7,20
"12",8,27
"13",9,12
"14",9,14
"15",10,11
"16",10,14
"17",11,15
"18",12,19
"19",13,16
"20",13,26
"21",14,16
"22",14,18
"23",14,19
"24",15,18
"25",16,35
"26",17,20
"27",18,22
"28",19,23
"29",19,24
"30",20,30
"31",20,33
"32",21,31
"33",23,32
"34",25,28
"35",26,28
"36",26,34
"37",26,40
"38",26,41
"39",27,29
"40",27,41
"41",27,45
"42",28,32
"43",29,30
"44",30,33
"45",30,34
"46",30,41
"47",31,35
"48",31,36
"49",32,38
"50",33,34
"51",33,43
"52",34,35
"53",34,40
"54",34,43
"55",35,40
"56",37,38
"57",37,39
"58",37,40
"59",41,45
"60",41,46
"61",42,46
"62",43,46
"63",44,45
