"","weight"
"1",0.418718281840067
"2",0.400126230106897
"3",0.562233403484153
"4",0.780015384469097
"5",0.634606177427654
"6",1.44130357669306
"7",1.5469336767032
"8",0.545388852053396
"9",0.894040714952443
"10",2.63184304245073
"11",0.522968450061403
"12",0.714281737664929
"13",0.658244332305473
"14",1.11551288632013
"15",1.29536527692549
"16",2.04164737380566
"17",2.04149846918713
"18",1.25901747469946
"19",3.37768278538934
"20",2.00865850761641
"21",1.47288696113226
"22",2.28203001767983
"23",2.33919323695583
"24",0.644464894438443
"25",0.433265276825967
"26",0.603592577693208
"27",0.670265618798147
"28",1.68468068187454
"29",0.451526300805263
"30",0.6442049366379
"31",1.68815402150363
"32",1.6846673262006
"33",2.22316279258661
"34",2.67197005987541
"35",1.14596029590287
"36",0.545549264434846
"37",0.55219199556622
"38",0.507243531284335
"39",3.29837475132277
"40",1.14849858466123
"41",0.768338467008203
"42",1.64683605750731
"43",1.1356161318868
"44",1.87074878057307
"45",1.10692773006757
"46",1.0565055608215
"47",1.76355436546684
"48",3.07511885977609
"49",0.696942608860554
"50",1.49325985686189
"51",0.582508369300397
"52",0.776678182996846
"53",0.557448652442444
"54",0.553090408777557
"55",1.33320066004261
"56",3.44542087437773
"57",3.29237683160659
