"","weight"
"1",1.84570095105292
"2",2.5036191803378
"3",5.15142786031823
"4",0.604999173747116
"5",1.7763302057905
"6",0.756977806802247
"7",1.79681273374425
"8",2.47679393595417
"9",1.47650973578842
"10",2.42508639015446
"11",1.4843116248327
"12",0.897140457345038
"13",3.06761050335609
"14",0.940912323276657
"15",2.11712659047931
"16",4.34699160339836
"17",1.23208806511039
"18",1.29249410078961
"19",2.97994026789656
"20",5.46720623353132
"21",2.21656130042672
"22",1.7267625777026
"23",0.726457844517203
"24",1.51281492607508
"25",1.50554840503688
"26",3.15867203097821
"27",2.44609893493652
"28",2.23549211580985
"29",1.30882237202058
"30",1.26757287837619
"31",5.15490455799356
"32",5.31645756156695
"33",1.53603385334613
"34",2.09409288220757
"35",0.454951645688927
"36",1.11702685744036
"37",5.34447976902289
"38",4.99632905249536
"39",1.92979377149456
"40",3.5088472465044
"41",1.99151324423289
"42",1.82636907578112
