"","weight"
"1",1.54615296802675
"2",1.7899634075906
"3",1.62425859972812
"4",1.27675369579015
"5",1.48883699590136
"6",0.615588336386831
"7",2.23549211580985
"8",1.83009316724078
"9",1.51170797473315
"10",1.46245991422579
"11",1.26757287837619
"12",1.7627901178861
"13",1.65553616635737
"14",0.348975643747573
"15",1.82370611596801
"16",0.373127324044724
"17",0.633621337451736
"18",0.281511989039859
"19",1.01557865296302
"20",1.42664957161395
"21",0.576172891106434
"22",0.581432713531108
"23",0.259814549420227
"24",1.8713153130229
"25",1.70762085955919
"26",0.570073678912528
"27",2.28296320604047
"28",1.57819390452698
"29",1.88556649269539
"30",1.36718835582219
"31",1.46678014712245
"32",2.94186488468671
"33",0.490229538190773
"34",0.74137966044507
"35",1.73382698111393
"36",0.691393520384257
"37",0.649119403321797
"38",3.67462923283025
"39",2.9702080735716
"40",2.93593256061178
