"","weight"
"1",4.14263201359268
"2",0.976727393133144
"3",0.212596332250509
"4",1.62692870169947
"5",0.468261678683799
"6",0.973822078489923
"7",1.0909628774685
"8",2.28930666368811
"9",0.653039815257127
"10",3.2613285636165
"11",2.06428612863035
"12",1.99610145034628
"13",1.73487751724002
"14",2.57529435213561
"15",2.2149774265207
"16",0.907466803647025
"17",1.12806427111373
"18",1.36805555444339
"19",2.20637349575164
"20",2.53904627763773
"21",1.09426185184139
"22",0.955134022060961
"23",1.37592732437002
"24",1.37568310351342
"25",1.56898056086571
"26",0.67037303068355
"27",1.1474319148865
"28",0.544080876107014
"29",1.59406524337026
"30",0.779232956181911
"31",1.38388005265713
"32",1.4632323806132
"33",0.426334376022765
"34",2.05130226896216
"35",1.30872036746188
"36",1.58819898000973
"37",0.667679563995716
"38",0.875867683872596
"39",1.24475435361486
"40",0.683552193119514
"41",1.25249391223852
"42",1.71532037838936
"43",1.3173932592181
"44",1.49688209271958
"45",1.69827235728697
