"","weight"
"1",1.58395075680609
"2",1.54907198033921
"3",1.53119691743582
"4",1.1946468097549
"5",1.58645031458829
"6",1.37167634679395
"7",1.80427159816221
"8",2.11236810242543
"9",2.05567507160292
"10",2.0299086190245
"11",2.10344664847194
"12",1.27758991859087
"13",3.12162842128628
"14",2.14744615771753
"15",2.63515009069196
"16",0.621671939288646
"17",1.12720406314515
"18",2.96775403296798
"19",2.1187470353889
"20",2.61836666646587
"21",0.863644023892709
"22",0.73196243061728
"23",2.79114958377965
"24",3.40667932152554
"25",1.1465600724681
"26",1.24572228029784
"27",0.96581002274343
"28",2.57073608132139
"29",0.777715243390596
"30",1.08658593752651
"31",2.04821898253456
"32",2.07851004315873
"33",3.82702874303594
"34",1.91030390254352
"35",2.34241670069461
"36",1.80489030142019
"37",1.31253990462166
"38",1.78808305160739
"39",2.76257922931216
"40",4.22579235185905
"41",3.22348274384673
"42",2.55042525856987
"43",1.99616657594455
"44",1.39560882772933
"45",0.754204216284321
"46",0.888664728688441
"47",1.97527213317775
"48",3.13743908281271
"49",0.863579179941214
"50",1.22823491239141
"51",1.28250730983416
"52",1.40545686505653
"53",4.46864899052497
"54",5.00083553022417
"55",3.66607474003468
"56",3.28469542000669
"57",3.47496892087902
"58",0.788294488683062
"59",1.97472048667963
"60",0.91316154087014
"61",0.847974645438822
