"","weight"
"1",1.58395075680609
"2",1.54907198033921
"3",1.53119691743582
"4",0.83399999973646
"5",1.1946468097549
"6",1.58645031458829
"7",1.37167634679395
"8",1.80427159816221
"9",2.0299086190245
"10",2.10344664847194
"11",1.27758991859087
"12",3.12162842128628
"13",2.63515009069196
"14",0.621671939288646
"15",1.12720406314515
"16",2.96775403296798
"17",2.1187470353889
"18",2.61836666646587
"19",2.79114958377965
"20",3.40667932152554
"21",1.76139149509301
"22",0.669857447577377
"23",1.29392465031871
"24",1.1465600724681
"25",1.24572228029784
"26",0.96581002274343
"27",2.57073608132139
"28",2.04821898253456
"29",2.07851004315873
"30",1.78808305160739
"31",2.76257922931216
"32",4.22579235185905
"33",3.22348274384673
"34",0.888664728688441
"35",1.97527213317775
"36",3.13743908281271
"37",1.22823491239141
"38",4.46864899052497
"39",5.00083553022417
"40",3.66607474003468
"41",3.28469542000669
"42",3.47496892087902
"43",0.788294488683062
"44",1.97472048667963
"45",0.91316154087014
"46",0.847974645438822
