"","V1","V2"
"1",2,3
"2",3,4
"3",4,5
"4",5,8
"5",4,9
"6",5,9
"7",6,9
"8",1,10
"9",7,10
"10",3,12
"11",4,12
"12",11,12
"13",9,13
"14",6,16
"15",11,18
"16",10,19
"17",17,20
"18",6,21
"19",12,21
"20",20,21
"21",10,22
"22",17,22
"23",15,23
"24",8,24
"25",12,24
"26",13,25
"27",14,25
"28",14,26
"29",16,26
"30",16,27
"31",17,27
"32",21,27
"33",20,28
"34",22,28
"35",18,29
"36",21,29
"37",23,29
"38",15,30
"39",28,30
"40",28,31
"41",31,32
"42",27,33
"43",13,34
"44",24,34
"45",33,34
"46",30,36
"47",35,36
"48",31,37
"49",32,37
"50",31,38
"51",33,38
"52",31,39
"53",37,39
"54",21,40
"55",35,40
"56",38,40
"57",18,41
"58",24,41
"59",40,42
"60",33,43
"61",34,43
"62",41,44
"63",42,44
"64",42,45
"65",43,45
