"","x"
"1",14.762
"2",16.362
"3",9.737
"4",17.021
"5",14.83
"6",17.481
"7",12.405
"8",12.066
"9",12.812
"10",18.112
"11",17.074
"12",18.231
"13",11.058
"14",14.608
"15",15.489
"16",12.949
"17",18.125
"18",14.471
"19",9.981
"20",11.891
"21",12.818
"22",18.057
"23",7.966
"24",12.53
"25",7.41
"26",8.152
"27",12.723
"28",7.603
"29",16.183
"30",7.939
"31",3.946
"32",9.312
"33",16.635
"34",14.423
"35",12.58
"36",7.62
"37",12.354
"38",7.053
"39",12.569
"40",8.753
"41",8.371
"42",12.817
"43",17.27
"44",12.303
"45",9.738
"46",9.55
"47",8.282
