"","V1","V2"
"1",1,2
"2",2,4
"3",4,5
"4",3,7
"5",5,7
"6",4,8
"7",5,8
"8",6,8
"9",2,10
"10",4,10
"11",9,10
"12",8,11
"13",6,14
"14",9,16
"15",15,17
"16",6,18
"17",10,18
"18",17,18
"19",15,19
"20",13,20
"21",7,21
"22",10,21
"23",11,22
"24",12,22
"25",12,23
"26",14,23
"27",14,24
"28",15,24
"29",18,24
"30",17,25
"31",19,25
"32",16,26
"33",18,26
"34",20,26
"35",13,27
"36",25,27
"37",25,28
"38",24,29
"39",11,30
"40",21,30
"41",29,30
"42",27,32
"43",31,32
"44",28,33
"45",29,33
"46",18,34
"47",31,34
"48",33,34
"49",16,35
"50",21,35
"51",34,36
"52",29,37
"53",30,37
"54",35,38
"55",36,38
"56",36,39
"57",37,39
