"","weight"
"1",1.20142457108489
"2",1.55232599669805
"3",4.06029836332826
"4",1.3345276317352
"5",1.19673890179983
"6",1.88438743343262
"7",2.79715391059565
"8",2.11236810242543
"9",3.69868098092837
"10",2.1632959575447
"11",2.62817427124147
"12",2.05567507160292
"13",1.86416308316553
"14",2.14744615771753
"15",2.21052572897066
"16",2.18205957780089
"17",1.02539943434626
"18",1.12720406314515
"19",2.61836666646587
"20",3.61548558300554
"21",0.863644023892709
"22",0.584743533128057
"23",0.73196243061728
"24",1.24572228029784
"25",0.96581002274343
"26",2.57073608132139
"27",0.777715243390596
"28",1.08658593752651
"29",1.91030390254352
"30",2.34241670069461
"31",1.80489030142019
"32",2.07079694808807
"33",1.31253990462166
"34",1.44961926040395
"35",2.00899377845809
"36",1.78808305160739
"37",0.516116266066423
"38",3.37801480153232
"39",2.55042525856987
"40",1.99616657594455
"41",0.754204216284321
"42",0.706943420614992
"43",0.840478435247585
"44",1.45806858560482
"45",0.672707960967232
"46",0.888664728688441
"47",1.97527213317775
"48",1.99474208857463
"49",1.45434658862328
"50",0.55097731328139
"51",0.693519285986889
"52",0.677093789718144
"53",0.851584405532269
