"","V1","V2"
"1",1,6
"2",2,5
"3",3,14
"4",3,20
"5",4,13
"6",4,14
"7",5,8
"8",6,8
"9",6,23
"10",7,17
"11",8,10
"12",9,10
"13",9,15
"14",10,15
"15",10,16
"16",11,16
"17",11,17
"18",11,22
"19",12,13
"20",13,19
"21",14,19
"22",14,20
"23",14,32
"24",16,25
"25",17,18
"26",18,28
"27",18,31
"28",19,21
"29",19,22
"30",21,27
"31",22,23
"32",22,25
"33",22,36
"34",23,29
"35",24,30
"36",24,31
"37",25,26
"38",25,29
"39",25,30
"40",26,34
"41",28,32
"42",28,46
"43",29,35
"44",29,41
"45",30,31
"46",30,34
"47",30,40
"48",31,33
"49",31,36
"50",33,46
"51",34,38
"52",35,36
"53",35,39
"54",35,45
"55",36,46
"56",37,45
"57",38,41
"58",38,44
"59",39,42
"60",41,45
"61",43,46
