"","V1","V2"
"1",1,8
"2",1,13
"3",2,3
"4",3,7
"5",3,8
"6",4,5
"7",5,10
"8",5,14
"9",6,9
"10",6,10
"11",6,16
"12",7,12
"13",8,12
"14",8,13
"15",8,30
"16",9,20
"17",10,11
"18",11,24
"19",11,29
"20",12,15
"21",12,16
"22",13,18
"23",13,25
"24",14,19
"25",15,22
"26",16,17
"27",16,20
"28",16,37
"29",17,27
"30",18,26
"31",19,21
"32",19,28
"33",19,29
"34",20,27
"35",20,28
"36",21,40
"37",22,23
"38",23,33
"39",24,30
"40",24,45
"41",25,30
"42",25,31
"43",26,31
"44",26,32
"45",27,36
"46",28,29
"47",28,35
"48",28,39
"49",29,34
"50",29,37
"51",30,33
"52",32,46
"53",33,41
"54",34,40
"55",34,45
"56",36,37
"57",36,38
"58",36,43
"59",37,45
"60",39,44
"61",40,44
"62",42,45
"63",42,46
