"","V1","V2"
"1",1,4
"2",2,12
"3",2,17
"4",3,11
"5",3,12
"6",4,6
"7",4,21
"8",5,14
"9",5,18
"10",6,7
"11",7,13
"12",8,13
"13",8,14
"14",8,20
"15",9,18
"16",9,22
"17",10,11
"18",11,16
"19",12,16
"20",12,17
"21",12,34
"22",13,24
"23",14,15
"24",15,28
"25",15,32
"26",16,19
"27",16,20
"28",17,29
"29",18,23
"30",19,27
"31",20,21
"32",20,24
"33",20,42
"34",21,30
"35",22,26
"36",23,26
"37",23,31
"38",23,32
"39",24,25
"40",24,30
"41",24,31
"42",25,39
"43",26,38
"44",26,41
"45",26,49
"46",27,33
"47",28,34
"48",28,55
"49",29,34
"50",30,40
"51",30,47
"52",31,32
"53",31,39
"54",31,46
"55",32,37
"56",32,42
"57",33,48
"58",34,36
"59",35,56
"60",37,49
"61",37,55
"62",38,41
"63",39,44
"64",40,42
"65",40,45
"66",40,52
"67",41,54
"68",42,55
"69",43,50
"70",43,52
"71",44,47
"72",45,48
"73",46,53
"74",46,54
"75",47,52
"76",49,54
"77",51,55
"78",51,56
