"","V1","V2"
"1",3,4
"2",2,5
"3",3,5
"4",5,6
"5",4,7
"6",5,7
"7",1,8
"8",6,8
"9",8,12
"10",11,13
"11",6,14
"12",10,14
"13",10,15
"14",9,16
"15",12,16
"16",10,17
"17",11,17
"18",7,18
"19",11,18
"20",13,18
"21",13,19
"22",12,20
"23",14,20
"24",17,21
"25",18,21
"26",12,22
"27",20,22
"28",20,23
"29",7,24
"30",18,24
"31",23,24
"32",22,25
"33",25,26
"34",25,27
"35",23,29
"36",27,30
"37",28,30
"38",28,31
"39",29,31
"40",24,32
"41",30,33
"42",31,34
"43",32,34
"44",31,35
"45",33,35
"46",34,35
"47",35,36
