"","weight"
"1",0.864614827393926
"2",1.6112694999194
"3",3.9963758832079
"4",1.3176721906203
"5",0.310502174146881
"6",0.692401617753086
"7",0.269437562629133
"8",2.07684375936406
"9",1.10993522334492
"10",0.342396553966653
"11",0.485991564138398
"12",0.272036762714566
"13",0.527280760168671
"14",0.28605069444327
"15",0.731084126869835
"16",0.787994923829936
"17",0.739391641337846
"18",1.19030416272353
"19",1.45027583548084
"20",1.52676258802013
"21",0.951470440693105
"22",0.968291278611214
"23",1.02649890397867
"24",1.05017189148473
"25",1.12108206664304
"26",4.52502625407211
