"","V1","V2"
"1",1,3
"2",1,5
"3",3,6
"4",2,8
"5",4,8
"6",6,9
"7",6,10
"8",8,10
"9",5,11
"10",7,11
"11",7,12
"12",12,13
"13",13,14
"14",8,15
"15",14,15
"16",10,16
"17",18,19
"18",17,20
"19",12,21
"20",11,22
"21",13,22
"22",14,22
"23",12,23
"24",15,24
"25",16,24
"26",17,24
"27",16,25
"28",17,25
"29",18,25
"30",18,26
"31",19,26
"32",16,27
"33",22,27
"34",25,28
"35",26,28
"36",16,29
"37",27,30
"38",30,31
"39",32,34
"40",29,35
"41",30,35
"42",29,36
"43",32,37
"44",31,38
"45",33,38
"46",30,39
"47",32,39
"48",33,40
"49",35,40
"50",36,40
"51",35,41
"52",41,42
"53",36,43
"54",42,43
"55",36,44
"56",35,45
"57",40,45
"58",39,46
"59",36,47
"60",45,47
"61",45,48
"62",46,48
"63",37,49
"64",46,49
