"","V1","V2"
"1",1,3
"2",2,3
"3",2,4
"4",3,5
"5",4,9
"6",5,9
"7",6,9
"8",5,10
"9",6,10
"10",7,10
"11",5,11
"12",8,11
"13",10,13
"14",5,14
"15",11,15
"16",12,16
"17",15,17
"18",14,19
"19",15,19
"20",14,20
"21",16,21
"22",17,23
"23",18,23
"24",15,24
"25",18,25
"26",19,25
"27",20,25
"28",19,26
"29",26,27
"30",20,28
"31",21,28
"32",27,28
"33",20,29
"34",21,29
"35",22,30
"36",29,30
"37",19,31
"38",25,31
"39",28,32
"40",24,33
"41",20,34
"42",31,34
"43",32,34
"44",29,35
"45",30,35
"46",32,35
"47",31,36
"48",33,36
"49",36,37
"50",37,38
"51",34,39
"52",34,40
"53",40,41
"54",35,42
"55",42,43
"56",38,44
"57",39,44
"58",39,45
"59",40,45
"60",41,46
"61",41,47
"62",42,47
"63",42,48
"64",43,48
