"","V1","V2"
"1",1,3
"2",3,4
"3",2,5
"4",6,7
"5",1,8
"6",3,9
"7",2,11
"8",6,11
"9",6,12
"10",4,13
"11",9,13
"12",9,14
"13",11,14
"14",8,15
"15",10,15
"16",12,16
"17",7,17
"18",12,17
"19",10,18
"20",18,19
"21",19,20
"22",11,21
"23",20,21
"24",14,22
"25",24,25
"26",16,26
"27",23,26
"28",15,27
"29",19,27
"30",20,27
"31",21,28
"32",22,28
"33",23,28
"34",22,29
"35",23,29
"36",24,29
"37",17,30
"38",24,30
"39",25,30
"40",13,31
"41",25,31
"42",26,32
"43",22,33
"44",27,33
"45",29,34
"46",30,34
"47",22,35
"48",33,36
"49",17,37
"50",30,37
"51",36,38
"52",35,41
"53",36,41
"54",35,42
"55",38,44
"56",40,44
"57",36,45
"58",39,45
"59",40,46
"60",41,46
"61",42,46
"62",41,47
"63",47,48
"64",42,49
"65",43,49
"66",48,49
"67",42,50
"68",43,50
"69",50,51
"70",41,52
"71",46,52
"72",49,53
"73",45,54
"74",42,55
"75",52,55
"76",53,55
"77",50,56
"78",51,56
"79",53,56
"80",52,57
"81",54,57
"82",55,58
"83",55,59
