"","x"
"1",17.926
"2",20.703
"3",21.002
"4",20.977
"5",17.243
"6",20.914
"7",21.083
"8",19.854
"9",17.51
"10",15.153
"11",17.491
"12",20.546
"13",16.387
"14",18.597
"15",20.937
"16",17.973
"17",16.502
"18",16.441
"19",20.264
"20",22.284
"21",20.41
"22",18.754
"23",20.891
"24",20.315
"25",22.709
"26",19.37
"27",19.24
"28",14.896
"29",19.963
"30",22.144
"31",22.293
"32",24.296
"33",19.171
"34",23.827
"35",18.133
"36",20.39
"37",22.998
"38",24.149
"39",17.92
"40",23.253
"41",21.504
"42",18.344
"43",19.766
"44",20.837
"45",21.855
"46",19.274
"47",21.256
"48",19.461
"49",20.876
"50",23.683
"51",22.173
"52",20.871
"53",23.275
"54",22.909
"55",21.703
"56",21.725
"57",24.928
