"","x"
"1",12.858
"2",12.873
"3",12.071
"4",19.447
"5",19.854
"6",17.51
"7",12.544
"8",15.153
"9",17.491
"10",18.82
"11",16.387
"12",18.597
"13",12.128
"14",17.973
"15",16.502
"16",16.441
"17",20.264
"18",20.41
"19",15.067
"20",20.891
"21",20.315
"22",14.866
"23",19.24
"24",15.888
"25",14.896
"26",19.963
"27",18.133
"28",6.765
"29",17.92
"30",14.564
"31",18.344
"32",19.274
"33",21.256
"34",19.461
"35",20.876
"36",10.549
"37",14.194
"38",14.243
"39",20.555
"40",21.725
"41",21.069
"42",14.774
"43",19.289
"44",19.192
"45",7.069
"46",13.485
