"","V1","V2"
"1",1,4
"2",2,7
"3",3,7
"4",4,5
"5",4,12
"6",4,14
"7",5,9
"8",6,7
"9",6,17
"10",7,11
"11",7,17
"12",8,12
"13",9,14
"14",9,15
"15",10,15
"16",10,16
"17",11,13
"18",11,17
"19",11,26
"20",12,14
"21",12,18
"22",12,22
"23",13,14
"24",13,26
"25",13,28
"26",14,18
"27",15,19
"28",16,20
"29",17,21
"30",18,19
"31",18,23
"32",19,20
"33",19,24
"34",20,25
"35",21,26
"36",22,27
"37",23,24
"38",23,27
"39",24,25
"40",24,28
"41",24,34
"42",25,34
"43",26,28
"44",26,30
"45",26,31
"46",27,32
"47",28,31
"48",29,33
"49",30,32
"50",30,35
"51",31,35
"52",31,37
"53",32,36
"54",32,38
"55",33,37
"56",33,39
"57",34,40
"58",34,41
"59",35,42
"60",37,39
"61",37,42
"62",38,40
