"","V1","V2"
"1",1,2
"2",1,3
"3",2,4
"4",3,6
"5",4,6
"6",4,7
"7",5,10
"8",8,10
"9",9,10
"10",10,11
"11",6,12
"12",12,13
"13",6,14
"14",12,14
"15",14,15
"16",10,16
"17",15,17
"18",11,18
"19",15,18
"20",17,19
"21",12,20
"22",13,20
"23",14,21
"24",15,22
"25",16,22
"26",21,22
"27",17,23
"28",19,23
"29",17,24
"30",19,24
"31",18,25
"32",22,25
"33",24,25
"34",20,26
"35",21,26
"36",22,27
"37",26,28
"38",24,29
"39",27,30
"40",29,30
"41",30,31
"42",28,32
"43",31,33
"44",32,34
"45",32,35
"46",35,36
"47",28,37
"48",33,37
"49",36,37
