"","V1","V2"
"1",1,2
"2",5,8
"3",1,9
"4",2,9
"5",6,9
"6",3,10
"7",4,10
"8",5,10
"9",7,11
"10",8,12
"11",10,12
"12",6,13
"13",9,13
"14",8,15
"15",11,15
"16",14,16
"17",10,18
"18",17,19
"19",12,20
"20",17,20
"21",9,21
"22",19,21
"23",16,22
"24",9,23
"25",21,23
"26",17,24
"27",18,24
"28",19,25
"29",21,25
"30",19,26
"31",21,26
"32",15,27
"33",16,27
"34",20,28
"35",24,28
"36",26,28
"37",16,29
"38",27,29
"39",25,30
"40",22,31
"41",13,32
"42",23,32
"43",30,32
"44",12,33
"45",15,33
"46",21,33
"47",29,33
"48",16,34
"49",29,34
"50",31,34
"51",24,35
"52",26,36
"53",35,37
"54",36,37
"55",33,38
"56",36,38
"57",25,39
"58",34,40
"59",38,41
"60",34,42
"61",37,43
"62",36,44
"63",39,44
"64",29,45
"65",40,45
"66",41,46
"67",45,46
"68",43,47
"69",44,47
"70",41,48
"71",47,49
