"","x"
"1",15.178
"2",15.362
"3",21.811
"4",21.738
"5",17.967
"6",22.793
"7",18.348
"8",14.627
"9",22.112
"10",23.675
"11",22.492
"12",22.801
"13",19.076
"14",14.671
"15",19.24
"16",22.072
"17",17.744
"18",20.467
"19",18.018
"20",12.28
"21",20.538
"22",23.673
"23",18.627
"24",21.253
"25",20.158
"26",21.55
"27",20.565
"28",21.986
"29",19.812
"30",21.723
"31",19.344
"32",18.081
"33",17.124
"34",14.97
"35",22.698
"36",20.689
"37",19.466
"38",20.389
"39",21.024
"40",20.708
"41",21.932
"42",21.415
"43",19.55
"44",16.697
"45",10.14
"46",17.92
"47",18.242
"48",16.424
"49",20.471
"50",16.374
