"","V1","V2"
"1",1,2
"2",2,4
"3",2,5
"4",1,6
"5",4,6
"6",5,6
"7",6,9
"8",9,11
"9",10,11
"10",11,13
"11",9,14
"12",11,14
"13",13,15
"14",12,16
"15",14,16
"16",4,17
"17",16,17
"18",4,18
"19",17,18
"20",3,19
"21",7,19
"22",18,19
"23",8,20
"24",13,20
"25",15,21
"26",10,22
"27",12,22
"28",14,22
"29",16,23
"30",17,23
"31",11,24
"32",20,25
"33",21,25
"34",21,26
"35",22,26
"36",24,27
"37",25,27
"38",12,28
"39",26,28
"40",25,29
"41",26,30
"42",23,31
"43",28,31
"44",19,33
"45",24,34
"46",32,34
"47",9,35
"48",14,35
"49",18,35
"50",34,35
"51",19,36
"52",27,37
"53",29,37
"54",30,37
"55",35,37
"56",28,38
"57",18,39
"58",36,39
