"","V1","V2"
"1",1,2
"2",3,4
"3",2,6
"4",5,6
"5",2,7
"6",4,8
"7",4,9
"8",8,10
"9",4,11
"10",6,11
"11",7,12
"12",11,13
"13",10,14
"14",6,15
"15",6,16
"16",8,16
"17",5,17
"18",15,17
"19",16,17
"20",7,18
"21",14,19
"22",16,19
"23",17,20
"24",19,21
"25",20,22
"26",21,22
"27",14,23
"28",22,23
"29",20,24
"30",22,24
"31",24,25
"32",15,26
"33",25,26
"34",15,27
"35",26,27
"36",12,28
"37",18,28
"38",27,28
"39",21,29
"40",24,29
"41",25,30
"42",26,30
"43",22,31
"44",31,32
"45",20,33
"46",24,33
"47",27,33
"48",32,33
"49",33,34
"50",27,35
