"","x"
"1",15.178
"2",15.362
"3",8.986
"4",21.738
"5",17.967
"6",18.348
"7",14.627
"8",22.112
"9",19.076
"10",14.671
"11",19.24
"12",22.567
"13",11.202
"14",17.744
"15",20.467
"16",8.162
"17",18.018
"18",12.28
"19",20.538
"20",18.627
"21",21.253
"22",20.158
"23",20.565
"24",21.986
"25",19.812
"26",19.344
"27",18.081
"28",4.359
"29",8.598
"30",17.124
"31",14.97
"32",20.689
"33",19.466
"34",8.753
"35",20.389
"36",21.982
"37",21.024
"38",20.708
"39",20.881
"40",21.932
"41",21.415
"42",19.55
"43",16.697
"44",10.14
"45",17.92
"46",18.242
"47",16.424
"48",20.471
"49",16.374
