"","V1","V2"
"1",1,4
"2",2,7
"3",4,7
"4",5,7
"5",5,8
"6",6,8
"7",5,9
"8",6,9
"9",8,9
"10",7,10
"11",3,11
"12",4,11
"13",6,12
"14",8,12
"15",9,12
"16",9,13
"17",12,13
"18",11,14
"19",10,15
"20",11,15
"21",5,16
"22",8,16
"23",10,16
"24",13,16
"25",14,17
"26",15,18
"27",17,19
"28",18,19
"29",18,20
"30",10,21
"31",19,21
"32",17,22
"33",19,22
"34",20,23
"35",21,23
"36",16,24
"37",21,24
"38",23,25
"39",18,26
"40",22,26
"41",19,27
"42",24,28
"43",25,28
"44",25,29
"45",26,29
"46",27,30
"47",28,30
"48",28,31
"49",30,32
"50",31,32
