"","V1","V2"
"1",1,3
"2",2,3
"3",1,4
"4",3,6
"5",4,7
"6",3,11
"7",3,12
"8",5,12
"9",2,13
"10",11,13
"11",12,13
"12",4,14
"13",10,14
"14",9,15
"15",12,15
"16",13,16
"17",15,17
"18",16,18
"19",17,18
"20",17,19
"21",8,20
"22",9,21
"23",18,21
"24",16,22
"25",18,22
"26",19,23
"27",21,23
"28",20,24
"29",22,24
"30",11,25
"31",24,25
"32",11,27
"33",25,27
"34",7,28
"35",14,28
"36",27,28
"37",21,29
"38",23,30
"39",17,31
"40",20,31
"41",22,31
"42",24,32
"43",25,32
"44",18,33
"45",29,34
"46",30,34
"47",30,35
"48",31,35
"49",33,36
"50",34,36
"51",20,37
"52",35,37
"53",34,38
"54",35,39
"55",32,40
"56",37,40
"57",26,42
"58",28,42
"59",33,43
"60",41,43
"61",16,44
"62",22,44
"63",27,44
"64",43,44
"65",28,45
"66",36,46
"67",38,46
"68",39,46
"69",44,46
"70",27,47
"71",45,47
