"","weight"
"1",1.19653708686129
"2",1.20558077301536
"3",2.62276571581536
"4",1.04088471984925
"5",4.15546916736588
"6",1.70507507193376
"7",1.39019459090835
"8",1.83735162653545
"9",2.59010501712742
"10",0.707353518062066
"11",1.35185058342944
"12",1.37931468493212
"13",1.18227577152317
"14",1.7888434809439
"15",1.44681063035622
"16",0.36400686811108
"17",0.915612582537021
"18",1.41405127213275
"19",0.666408283177994
"20",1.84366509988231
"21",2.05734318958131
"22",0.727489518959262
"23",1.12411031499853
"24",2.79004372664588
"25",1.70637744938626
"26",1.69604363172729
"27",1.60286493510395
"28",0.443442216947973
"29",1.15479695161781
"30",0.538872897415162
"31",0.893935679940527
"32",0.402577942820098
"33",2.96569131953108
"34",3.58342071220915
"35",4.24075712578623
"36",0.421759410442619
"37",1.04834393215653
"38",1.8527277182866
"39",1.89468335110739
"40",1.18614333019993
"41",2.53080797376437
"42",3.23005030938448
"43",0.613619589028486
"44",0.816455754220209
"45",1.2006731442848
"46",0.788225855687323
