"","weight"
"1",1.43960272289089
"2",1.74140404254808
"3",1.96693772143306
"4",0.800562302538679
"5",0.60799342162248
"6",0.740534806905669
"7",0.746549395887087
"8",2.64291034293393
"9",2.23293618377719
"10",1.18371694217309
"11",1.64513592154538
"12",2.26372723599524
"13",2.56883767492937
"14",1.62958767709851
"15",1.44763565853696
"16",0.693486265543236
"17",1.50083310195938
"18",0.636003145028047
"19",0.471978813262681
"20",1.08461974915464
"21",1.09292186395807
"22",1.58028478445602
"23",1.98812097235748
"24",3.14352945903189
"25",3.1530721525708
