"","V1","V2"
"1",1,2
"2",2,4
"3",5,8
"4",6,8
"5",1,9
"6",9,10
"7",3,11
"8",4,11
"9",4,12
"10",7,12
"11",8,13
"12",14,15
"13",12,16
"14",2,17
"15",8,17
"16",13,18
"17",17,18
"18",11,19
"19",14,20
"20",15,20
"21",17,20
"22",16,21
"23",18,22
"24",19,23
"25",10,24
"26",23,26
"27",21,27
"28",27,28
"29",26,29
"30",27,29
"31",17,30
"32",25,31
"33",26,31
"34",2,32
"35",30,32
"36",31,34
"37",28,35
"38",29,36
"39",32,36
"40",34,36
"41",29,37
"42",35,37
"43",30,38
"44",24,39
"45",33,39
"46",38,39
"47",39,40
"48",36,41
"49",37,41
