"","V1","V2"
"1",1,13
"2",2,3
"3",2,12
"4",3,5
"5",3,23
"6",3,41
"7",4,14
"8",4,15
"9",5,15
"10",5,16
"11",6,11
"12",7,9
"13",7,11
"14",8,10
"15",9,17
"16",10,16
"17",11,17
"18",11,23
"19",12,13
"20",13,34
"21",15,26
"22",16,22
"23",17,24
"24",17,25
"25",18,22
"26",19,20
"27",20,21
"28",20,27
"29",20,28
"30",21,28
"31",22,29
"32",22,30
"33",23,24
"34",23,28
"35",23,39
"36",24,31
"37",25,31
"38",26,32
"39",26,33
"40",30,37
"41",31,35
"42",32,36
"43",34,46
"44",36,38
"45",36,40
"46",37,38
"47",38,43
"48",38,44
"49",39,41
"50",39,45
"51",40,42
"52",41,43
"53",42,43
"54",43,47
"55",44,47
"56",45,46
