""
"33",30,7.575,4.7391724137931,1.49752185438689,0.5,4.615,5.316,5.764,6.395,4.77932251045028,-1.04575321475544,2.76,5.37606578947368,0.896380385558517,0.873563218390805,1
"34",30,17.644,13.103,3.24743251405373,0.666666666666667,12.087,13.615,15.54,16.002,7.59438983876801,-1.87914529180002,1.851,13.3125166666667,2.82868239370617,0.983606557377049,1
"35",30,16.632,12.652961038961,3.16456684234772,0,10.962,14.367,15.103,16.274,3.88226079109622,-0.937759185801979,2.068,12.9903733333333,3.18900603329005,0.974025974025974,1
"36",30,17.074,10.9181043478261,4.31244151254289,0.428571428571429,8.129,12.167,14.371,15.551,2.66916087924195,-0.789292771462685,2.046,11.4971467889908,4.05528708127881,0.947826086956522,1
"37",30,19.83,13.1734835164835,5.58841430577207,0.8,9.382,15.345,17.835,18.967,2.81207707456158,-0.89373969397408,1.5,14.219119047619,4.64358708043779,0.923076923076923,1
"38",30,11.246,8.08893442622951,1.41513527698675,0,7.534,8.998,9.581,10.037,2.36831811867784,0.367177444444346,4.928,8.65657894736842,1.34821253288737,0.934426229508197,1
"39",30,11.65,7.68007407407408,3.21100750956654,0.416666666666667,3.991,9.443,10.541,11.341,2.58176256140069,-0.60725020943583,1.456,9.35027272727273,2.34147532863102,0.814814814814815,1
"40",30,11.133,7.9253670886076,2.31757358986208,0.6,6.794,8.765,9.675,10.157,3.88925050452187,-1.20016915553428,1.46,8.02697435897436,2.33033139037013,0.987341772151899,1
"41",30,13.938,11.4729491525424,1.79185369282757,0,11.915,12.436,12.811,13.115,10.1621689965439,-1.97956946590525,3.003,12.0875714285714,1.7324093034861,0.949152542372881,1
"42",30,14.796,11.7267083333333,2.17366485447378,0,12.062,12.767,13.23,13.601,9.95187265471649,-2.22933530506972,2.634,12.2365652173913,2.16090025138122,0.958333333333333,1
"43",30,12.142,10.1172615384615,1.35899868097944,0,9.688,10.342,11.041,11.712,4.07330893728607,-1.10642139841548,6.107,10.1172615384615,1.35899868097944,1,1
"44",30,11.626,9.01897142857143,1.74854633014234,0.111111111111111,9.633,10.132,10.721,11.088,8.31980716266584,-1.02402041267113,6.163,10.1710806451613,0.990191276411555,0.885714285714286,1
"45",30,14.644,11.565,1.77555825998906,0,11.021,11.997,12.684,13.426,12.0220023830826,-2.23823453657567,3.11,11.7874038461538,1.77876069723393,0.981132075471698,1
"46",30,15.136,11.5370759493671,2.26160828779344,0,11.732,12.537,13.24,14.259,5.43126390204099,-1.11647687793961,3.372,12.1523866666667,2.23777300549992,0.949367088607595,1
"47",30,13.653,10.948737704918,1.80509036002903,0,10.903,11.552,11.967,12.639,5.46168607263615,-1.45731393927116,5.184,11.1312166666667,1.81099821796716,0.983606557377049,1
"48",30,11.943,8.2630125,2.83884832106783,0.75,7.859,8.831,10.19,11.301,3.63335054972799,-1.17116578791886,1.88,8.55907792207792,2.62631130037546,0.9625,1
"49",30,11.986,8.17265476190476,2.50710101731842,0.428571428571429,7.794,9.141,10.012,10.451,4.31566091080792,-1.28667695011973,1.396,8.5720875,2.3962881432884,0.952380952380952,1
"50",30,11.201,6.43348314606742,2.97029692784224,0.65,3.383,7.957,9.252,9.765,1.99963040544086,-0.439403704747624,1.608,7.5216,2.4824327050567,0.842696629213483,1
"51",30,13.896,10.1448705882353,2.41154179484647,0.666666666666667,9.613,10.553,11.537,12.259,7.26312129157262,-1.85344197141299,1.837,10.2580833333333,2.18701139649376,0.988235294117647,1
"52",30,14.207,11.1210277777778,2.32630693827115,0,10.686,11.608,12.503,13.05,6.76388414798376,-1.96645876988667,2.801,11.1210277777778,2.32630693827115,1,1
"53",30,12.739,10.0963896103896,1.85475341962121,0,9.812,10.835,11.923,12.369,4.96940747844266,-1.00287398099928,3.476,10.5057027027027,1.84706589042033,0.961038961038961,1
"54",30,10.857,7.443375,1.7641231459868,0,6.967,8.547,9.311,10.383,2.50846445943931,0.873367342583919,3.167,8.50671428571429,1.55356221415389,0.875,1
"55",30,13.059,10.8463968253968,1.37830038503122,0,10.567,11.071,12.435,12.758,11.0354910734395,-1.71010363376033,3.995,11.0213387096774,1.37831360422501,0.984126984126984,1
"56",30,12.563,9.03363793103448,2.89634592958078,0.8,8.513,9.907,10.915,11.4,4.68125590961135,-1.60163883848821,1.68,9.32392857142857,2.4910863191288,0.96551724137931,1
"57",30,11.286,7.75426153846154,1.84239999109568,0,6.591,8.009,9.371,10.356,2.16231368436757,0.183186230169785,4.091,8.00042857142857,1.85535983566953,0.969230769230769,1
"58",30,8.613,6.25516923076923,1.35171739738344,0,5.165,6.502,7.391,7.987,2.24054599270899,-0.176137130831863,2.922,6.35290625,1.35883699944895,0.984615384615385,1
"59",30,10.146,7.08818571428571,1.36372609613822,0,6.605,7.64,8.337,9.078,2.99059980588822,0.215853627572294,3.565,7.51777272727273,1.33671642232236,0.942857142857143,1
"60",30,7.585,5.72279104477612,0.95245151827715,0,5.456,6.086,6.604,6.998,2.83526903792362,-0.103796316160508,3.11,5.991046875,0.93662091787425,0.955223880597015,1
"61",30,11.068,6.62227536231884,2.40972777254328,0.75,5.32,6.854,8.16,9.523,2.8491262741671,-0.437508106841616,1.628,6.79988059701493,2.20844226962223,0.971014492753623,1
"62",30,9.825,6.0675625,2.53211511551298,0.625,4.029,6.884,8.458,9.146,2.19169240255279,-0.408431318811069,1.411,6.62946551724138,2.21978864345169,0.90625,1
"63",30,7.979,5.48835135135135,1.58924749899323,0.4,4.512,5.893,6.903,7.385,2.8343654981062,-0.479941590469155,1.381,5.70132394366197,1.53054909637637,0.959459459459459,1
"64",30,10.318,6.27639743589743,2.02930770337362,0.4,5.246,6.911,7.751,8.732,2.84119130930522,-0.533369795658477,1.927,6.51990666666666,1.94532362466626,0.961538461538462,1
"65",30,10.63,8.55033898305085,1.18805787454946,0,8.057,8.985,10.022,10.372,2.03137229558518,0.266518191186285,6.318,8.85035087719298,1.17058838213994,0.966101694915254,1
"66",30,11.886,9.08884615384615,2.65437426862197,0.5,8.527,10.4,11.138,11.465,5.5825970460252,-1.59523517074516,3.258,10.0268536585366,1.69508760924359,0.901098901098901,1
"67",30,12.836,7.25251612903226,3.75452809999878,0.625,2.041,8.606,10.673,11.669,2.0388930498932,-0.388485553065709,1.595,9.20929166666667,2.55191848531135,0.774193548387097,1
"68",30,10.025,7.36622972972973,1.91208534311269,0,5.519,8.307,9.096,9.465,2.20737166753639,-0.501737107601823,3.169,7.57084722222222,1.92784860503511,0.972972972972973,1
"69",30,13.686,10.923488372093,1.02467397103763,0,10.216,10.695,11.422,12.478,2.85273141460363,0.570428609236084,8.563,10.923488372093,1.02467397103763,1,1
"70",30,13.411,10.5877471264368,2.13743880858059,0,10.247,11.27,12.28,12.978,4.82555059776154,-1.18972802411155,2.899,10.965880952381,2.14221112210748,0.96551724137931,1
"71",30,9.837,7.07825,2.04599615375597,0.636363636363636,6.813,7.983,8.436,8.914,5.54113909924181,-1.64339298283284,1.442,7.52343333333333,1.71422764768565,0.9375,1
"72",30,13.66,9.10983870967742,2.46791404011458,0.666666666666667,8.39,9.182,10.284,11.973,6.26126570116385,-1.25618213163665,1.754,9.48750561797753,1.98640579441405,0.956989247311828,1
"73",30,12.377,9.42620289855073,2.05749510455933,0,8.539,10.106,10.82,11.572,3.26383489943526,-1.02311755461041,3.732,9.42620289855073,2.05749510455933,1,1
"74",30,10.88,7.90965656565657,1.47275210360505,0.25,7.353,8.214,9.247,9.501,6.44461087437643,-1.19124022902702,1.445,8.07274226804124,1.47895646824565,0.97979797979798,1
"75",30,11.156,7.88993846153846,2.06685852664656,0.5,6.578,8.561,9.596,9.922,5.03933870607207,-1.13536023887872,3.716,8.24164516129032,1.66303637073458,0.953846153846154,1
"76",30,9.965,8.0144875,1.39487304490066,0.333333333333333,7.81,8.291,8.706,9.256,15.8223345729992,-3.08696134739013,2.01,8.21153846153847,1.11992653623059,0.975,1
"77",30,10.404,7.11434482758621,1.62329287984168,0.5,6.154,7.185,8.143,9.393,6.05661263374329,-0.772000902736431,4.631,7.22901754385965,1.38051622708976,0.982758620689655,1
"78",30,9.078,5.54753448275862,1.49354951495365,0,4.125,5.891,6.968,7.532,2.0849880563897,0.476094649969495,3.395,5.74566071428571,1.50726190372761,0.96551724137931,1
"79",30,18.094,10.3654084507042,4.08045787899021,0,6.649,9.399,14.125,15.15,1.72726228958737,-0.00350512064126376,3.162,10.3654084507042,4.08045787899021,1,1
"80",30,16.047,9.15289655172414,4.64488895752172,0,3.922,10.448,14.2,14.947,1.43647171965763,-0.0323883583590179,3.007,9.15289655172414,4.64488895752172,1,1
"81",30,17.503,10.2848067226891,5.17420940649635,0.666666666666667,5.938,11.674,14.945,16.691,1.87907010531834,-0.342118336417907,1.737,10.7101754385965,5.04719209284195,0.957983193277311,1
"82",30,16.772,10.7398181818182,5.38060658150668,0.875,5.823,14.053,15.361,15.842,1.73674314372395,-0.620859021396532,1.4,11.0751882352941,5.16199331998543,0.965909090909091,1
"83",30,14.069,4.646,3.18576108217915,0.909090909090909,2.289,3.455,8.29,9.808,2.87929406964229,0.984669873669613,1.472,4.78661111111111,3.15711697607626,0.964285714285714,1
"84",30,13.32,7.53998648648649,4.28333173556775,0.571428571428571,1.781,10.102,12.101,12.721,1.60087714397187,-0.0684850718565834,1.497,9.3548813559322,3.78840326242922,0.797297297297297,1
"85",30,14.826,8.62775229357798,3.6997639001664,0.8125,6.64,9.803,11.505,12.307,2.74923957603417,-0.793135097291147,1.459,9.3531,3.16044424540013,0.917431192660551,1
"86",30,13.099,8.66318918918919,3.27718967177233,0.555555555555556,6.892,10.01,11.128,12.36,2.95077814096,-0.847334916567334,1.417,9.38864705882353,2.9074723944209,0.918918918918919,1
"87",30,14.632,7.04877192982456,4.37297450728499,0.818181818181818,2.805,7.541,11.119,12.725,1.5622715048628,0.0673846822175391,1.602,8.04769387755102,4.00695059762867,0.859649122807018,1
"88",30,23.73,17.4649102564103,5.99876961610047,0.25,15.01,20.599,21.96,23.027,3.66715282851152,-1.23265874112616,1.709,17.9245131578947,6.06059336477526,0.974358974358974,2
"89",30,24,18.1601604938272,3.30642285293045,0,15.97,18.548,21.14,23.119,3.30752372447295,-0.0598043151223594,7.389,18.6199113924051,3.31642429158147,0.975308641975309,2
"90",30,25.981,16.4701232876712,7.02158964659337,0.375,17.628,20.038,22.406,24.527,2.94092865087208,-0.641223573251875,5.028,20.6703275862069,4.21008879511281,0.794520547945205,2
"91",30,23.269,15.6160789473684,5.48917698376413,0.2,17.655,19.362,20.717,21.5,3.15047162021602,-0.511218292985354,5.66,19.1000322580645,3.74397318965347,0.815789473684211,2
"92",30,23.481,15.2481195652174,6.74559338644594,0.5,9.916,18.399,20.734,22.066,2.42750902862685,-0.786037505822167,1.536,17.0511219512195,5.9301592954064,0.891304347826087,2
"93",30,22.282,17.4153214285714,4.14009906511099,0,16.259,18.467,19.996,21.578,4.29695826529717,-1.46106310050559,6.162,17.4153214285714,4.14009906511099,1,2
"94",30,24.651,19.8451020408163,2.64199680405843,0,19.34,21.287,22.331,23.09,5.10958060977516,-0.53098054870821,10.436,20.9120430107527,2.49173963114815,0.948979591836735,2
"95",30,25.373,15.304178807947,7.29306323130575,0.464285714285714,5.618,19.223,21.812,23.197,2.30166023732331,-0.544364116776015,1.481,18.2697619047619,6.0396784079003,0.834437086092715,2
"96",30,22.663,16.3954189189189,4.71155825629264,0.444444444444444,14.99,18.587,20.249,21.661,6.4527932242931,-1.41764358184841,10.51,18.4888396946565,2.70544572416676,0.885135135135135,2
"97",30,24.431,17.2927171717172,5.97211561339472,0.333333333333333,15.035,20.205,22.619,23.583,3.62820349282786,-0.95585296843896,2.219,18.7866483516484,5.24504431582513,0.919191919191919,2
"98",30,23.463,18.0016097560976,4.63600132539718,0.5,17.128,19.583,20.914,22.201,5.8577102328728,-1.76759970426278,1.691,18.0016097560976,4.63600132539718,1,2
"99",30,23.164,14.1920144927536,6.92707655151927,0.68,9.187,16.672,20.112,22.112,2.22602796041417,-0.570946374188807,1.431,15.9885901639344,6.15487691299488,0.884057971014493,2
"100",30,23.202,18.1087714285714,3.04175087468741,0,18.706,21.025,22.359,22.949,1.91258375432649,1.34419426111441,17.193,20.7805573770492,1.83920403548736,0.871428571428571,2
"101",30,23.365,17.1601712707182,5.39991876128461,0.375,17,20.327,21.749,22.396,5.30291647666228,-1.34370895676157,2.189,19.6192025316456,3.43239118477831,0.87292817679558,2
"102",30,21.961,13.605338028169,5.85005370162512,0.314285714285714,2.535,16.812,19.488,20.523,2.61948779038416,-0.306272625406001,1.388,17.5003545454546,3.91788394390581,0.774647887323944,2
"103",30,22.041,18.4638898305085,1.69217765227382,0,18.226,19.486,20.389,20.98,1.99331520878081,0.814546816670836,15.383,19.2808761061947,1.52245603462643,0.957627118644068,2
"104",30,24.77,18.1703172413793,3.72462749593593,0,17.452,20.766,22.079,23.607,2.76864097592068,0.439079884060689,5.422,20.2668923076923,3.32509705691802,0.896551724137931,2
"105",30,24.843,17.5476170212766,6.5778438429258,0.85,17.627,19.906,21.59,22.901,4.88285825267449,-1.73034971328142,1.428,19.67348,3.69411943892347,0.886524822695035,2
"106",30,23.527,16.2587090909091,7.21365541627496,0.666666666666667,11.759,20.029,21.753,22.371,2.96651581767252,-1.112952700918,2.131,18.4397103448276,5.54528472733222,0.878787878787879,2
"107",30,25.623,18.9619900990099,4.19395245120371,0.0666666666666667,20.173,21.048,23.518,25.446,5.21451140981023,0.149717154839968,16,22.0075287356322,2.66621532932061,0.861386138613861,2
"108",30,22.142,9.74564406779661,7.97527029665722,0.481481481481481,0.696,10.435,21.654,21.989,1.9325284986267,0.752034722534143,10.278,17.0751515151515,5.29000929300467,0.559322033898305,2
"109",30,19.064,14.9680595238095,5.46250988111083,0.9,15.169,16.968,18.312,18.9,4.9818932527588,-1.86057660566163,1.704,16.0312307692308,4.01610173114242,0.928571428571429,2
"110",30,23.437,17.1725769230769,3.941578062344,0,15.925,17.782,19.874,22.446,2.50395830386736,-0.36358589266706,8.94,17.3955974025974,3.96106886910372,0.987179487179487,2
"111",30,23.18,14.550234939759,5.33617023589914,0.184210526315789,12.079,18.822,19.969,22.153,3.04163715000824,0.057387745343901,9.359,18.6901085271318,2.96904094690185,0.77710843373494,2
"112",30,21.285,13.1225882352941,6.1972798206205,0.307692307692308,0.617,16.919,19.84,20.985,2.3364850647924,-0.12447361944262,13.673,18.5056333333333,2.01657995396524,0.705882352941177,2
"113",30,22.499,15.0388934010152,7.01947595262897,0.658536585365854,10.458,18.755,20.869,21.86,2.53462724809213,-0.851438701590188,1.472,17.5473333333333,5.69138602365535,0.852791878172589,2
"114",30,25.255,19.58859375,4.59885188079649,0.25,19.751,21.881,22.979,24.254,9.0495399764053,-2.01103880116127,2.74,21.3890195121951,3.32294337392079,0.915178571428571,2
"115",30,25.243,18.7554873417722,4.08380841033411,0.2,18.326,20.808,22.233,23.91,8.70998014143526,-1.43359034718659,6.029,20.5632916666667,2.86656634802378,0.911392405063291,2
"116",30,25.289,17.6285675675676,6.01561833355633,0.416666666666667,16.253,21.17,21.566,24.352,4.84537482547353,-1.21807156234986,11.007,20.6566507936508,3.15970976187907,0.851351351351351,2
"117",30,19.715,8.30642105263158,2.72288948576584,0.176470588235294,6.256,9.942,10.768,11.136,4.31228245020229,0.0987874760706088,1.465,9.1415652173913,2.66154289251711,0.907894736842105,2
"118",30,18.581,9.69818181818182,4.50765632186725,0.166666666666667,4.576,12.312,12.41,14.433,2.17554494633836,-0.214889374998553,2.003,10.65688,4.44395838276588,0.909090909090909,2
"119",30,23.397,18.2260947368421,2.81481869508109,0,17.991,19.511,20.523,21.195,7.27503018472162,-1.21017351294102,3.638,19.132364640884,2.73742149550925,0.952631578947368,2
"120",30,24.103,18.9996036866359,2.10548343114314,0,18.469,20.252,21.551,21.941,4.80593987350849,0.101608811476958,9.701,19.9174589371981,1.94979735491856,0.953917050691244,2
"121",30,22.39,16.7475191082802,3.72576981843689,0.0740740740740741,16.684,17.631,20.979,21.994,4.24403016731555,-0.299677884894082,8.602,18.2558020833333,3.31995818879194,0.917197452229299,2
"122",30,24.537,18.8020917159763,3.63131912097089,0.75,16.835,19.902,21.05,21.788,9.7481706560607,-1.91293221990157,1.481,18.9081130952381,3.37033189902113,0.994082840236686,2
"123",30,25.158,20.2053242320819,3.85586724736773,0.153846153846154,19.628,21.059,23.705,24.283,6.79953426571889,-1.36590000227311,1.676,20.9887730496454,3.68311223875364,0.962457337883959,2
"124",30,24.881,20.5818651685393,2.34850893883699,0,20.823,21.88,22.381,22.72,3.33964799831381,-0.793848403520016,14.156,21.0550114942529,2.32750746255268,0.97752808988764,2
"125",30,20.492,13.8834666666667,3.28361054713028,0,11.959,13.35,16.785,18.623,2.19136765976172,0.113498936716878,7.309,13.8834666666667,3.28361054713028,1,2
"126",30,20.893,13.2857190082645,5.27840167110275,0.285714285714286,8.043,15.236,18.189,19.891,1.98027135162747,-0.247823355146288,3.022,13.9614782608696,5.12041750344745,0.950413223140496,2
"127",30,20.948,13.1804193548387,3.68288868959505,0,10.45,12.338,16.393,18.227,2.41098884870834,-0.090253632290529,4.919,13.1804193548387,3.68288868959505,1,2
"128",30,23.804,15.6172658227848,6.81929857626755,0.333333333333333,7.169,18.652,20.748,22.86,2.06060014784609,-0.701094207354966,1.459,15.8174871794872,6.86047788033652,0.987341772151899,2
"129",30,21.544,13.617234375,6.5180615765811,0.714285714285714,8.705,15.953,19.905,21.131,1.76796671985872,-0.343647399199388,1.813,14.1459756097561,6.20691521870463,0.9609375,2
"130",30,19.909,11.8160338983051,4.31275105402613,0.5,9.175,10.595,16.15,18.305,2.52067652674228,0.145414846296545,3.707,12.0042931034483,4.09858500618617,0.983050847457627,2
"131",30,23.286,15.1998518518519,6.96031336598991,0,7.08,18.48,20.882,21.668,1.75148086405529,-0.652704184007469,2.37,15.1998518518519,6.96031336598991,1,2
"132",30,21.366,11.988974025974,7.33944558510685,0.714285714285714,3.962,16.179,18.607,20.049,1.29307433753458,-0.201649452139831,1.715,12.4468783783784,7.25150485081848,0.961038961038961,2
"133",30,20.204,9.01762068965517,7.23785843562954,0.769230769230769,2.733,6.188,18.219,19.646,1.51894152013142,0.492294001925261,1.389,9.97926923076923,7.25180206438341,0.896551724137931,2
"134",30,22.589,14.9246186440678,6.75980539355253,0.666666666666667,11.543,17.513,19.997,21.691,2.30072745719825,-0.860215973014741,1.82,15.1741896551724,6.68702068567719,0.983050847457627,2
"135",30,20.619,12.5079918699187,6.5299079285528,0.75,6.2,14.944,18.676,19.332,1.73455646666161,-0.475853773343744,1.455,13.118641025641,6.31018368285788,0.951219512195122,2
"136",30,22.05,15.5838767123288,6.71436982429229,0.666666666666667,14.83,18.492,20.584,21.372,2.78008429586598,-1.15244652655162,1.505,15.7835833333333,6.53951716947507,0.986301369863014,2
"137",30,21.896,18.2831756756757,3.14122075983774,0,17.375,19.38,20.537,21.018,11.1429293178194,-2.36919374488071,2.765,18.5336301369863,3.15288988031813,0.986486486486487,2
"138",30,22.995,15.0575474452555,6.61988110991358,0.583333333333333,8.006,18.109,20.398,21.824,2.29095744456627,-0.781693718849223,1.489,15.8489461538462,6.39282337124942,0.948905109489051,2
"139",30,20.686,11.9818,5.45960930910886,0.142857142857143,6.126,14.577,17.088,18.305,1.82243944224852,-0.153525889180625,1.842,12.8376428571429,5.58786212012241,0.933333333333333,2
"140",30,21.705,11.3596559139785,7.38196057157703,0.666666666666667,4.548,6.242,19.096,21.146,1.23986067060929,0.197015756655101,3.291,11.585989010989,7.30037917659762,0.978494623655914,2
"141",30,20.935,11.4964324324324,6.54726516801509,0.857142857142857,4.397,13.24,16.938,19.297,1.53124438911488,-0.258736337419625,1.441,11.6353835616438,6.48177901597611,0.986486486486487,2
"142",30,22.403,14.7806148648649,6.40389232035189,0.833333333333333,12.723,16.469,20.228,21.441,2.32706420932483,-0.813384346873753,1.832,15.0610551724138,6.1609353160991,0.97972972972973,2
"143",30,22.299,12.9128256880734,6.45971400004472,0.5,5.364,15.157,18.188,20.317,1.67325548904569,-0.334937559532964,1.449,13.3979523809524,6.45477347123958,0.963302752293578,2
"144",30,22.334,16.2128411214953,6.08042651793237,0.7,16.259,18.864,20.362,20.913,3.97452466056876,-1.47762275413269,1.41,16.8233300970874,5.78779377755776,0.962616822429907,2
"145",30,13.369,7.17911594202898,3.40168945289733,0.428571428571429,3.594,8.315,10.427,12.015,2.17485245886797,0.0491113162560685,1.744,8.61350877192982,2.8991304368897,0.826086956521739,2
"146",30,13.278,10.0223913043478,1.92280754260018,0.25,9.617,10.634,11.496,12.241,7.4132827051793,-1.39896117796615,1.613,10.3215671641791,1.92830560906091,0.971014492753623,2
"147",30,12.001,8.40944642857143,2.50397538520521,0.333333333333333,7.273,8.937,10.553,11.752,4.49481448333866,-0.708846703071108,4.042,9.21013725490196,1.95110709105992,0.910714285714286,2
"148",30,11.98,8.14981012658228,2.81038969525029,0.454545454545455,6.577,9.59,10.722,11.284,3.45564842367863,-0.748649326976301,3.216,9.2603768115942,2.00442691752273,0.873417721518987,2
"149",30,8.405,3.52475,2.46549472449641,0.8,1.457,2.879,6.196,7.625,2.1400710545944,0.838916881958809,1.38,4.369725,2.38028519070774,0.769230769230769,2
"150",30,9.566,3.67614018691589,2.59759820523993,0.888888888888889,1.033,3.476,5.975,7.154,1.88957634945186,0.441757631956297,1.444,5.5476875,1.80990041710622,0.598130841121495,2
"151",30,8.12,2.28884090909091,2.11950096696084,0.951612903225806,0.796,1.225,3.953,5.58,3.33860930770198,1.28406830351681,1.398,4.04975,2.09110376632497,0.454545454545455,2
"152",30,8.682,3.00268269230769,2.61639981241442,0.896551724137931,0.78,1.814,5.749,7.28,2.13854575841567,0.862952370789978,1.374,4.85852631578947,2.35514775928075,0.548076923076923,2
