"","V1","V2"
"1",1,5
"2",1,6
"3",2,6
"4",3,7
"5",4,7
"6",5,10
"7",6,12
"8",6,13
"9",7,8
"10",7,17
"11",8,11
"12",9,11
"13",9,16
"14",10,13
"15",10,14
"16",11,17
"17",11,22
"18",12,20
"19",13,15
"20",13,19
"21",15,20
"22",16,21
"23",16,22
"24",17,23
"25",17,25
"26",17,33
"27",18,23
"28",19,21
"29",19,28
"30",19,29
"31",20,26
"32",20,28
"33",21,33
"34",22,25
"35",24,25
"36",24,36
"37",25,33
"38",25,37
"39",26,32
"40",27,34
"41",28,32
"42",28,39
"43",29,31
"44",30,31
"45",31,39
"46",32,41
"47",33,40
"48",33,42
"49",33,44
"50",34,38
"51",34,40
"52",35,36
"53",35,37
"54",37,42
"55",38,42
"56",39,45
"57",40,46
"58",42,43
"59",43,47
"60",43,48
"61",44,46
"62",44,47
"63",44,49
"64",45,49
